time_stamp,AmbientConditions.AmbientHumidity.U.Actual,AmbientConditions.AmbientTemperature.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.RawMaterialFeederParameter.U.Actual,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorAmperage.U.Actual,Machine1.MotorRPM.C.Actual,Machine1.MaterialPressure.U.Actual,Machine1.MaterialTemperature.U.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.RawMaterialFeederParameter.U.Actual,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorAmperage.U.Actual,Machine2.MotorRPM.C.Actual,Machine2.MaterialPressure.U.Actual,Machine2.MaterialTemperature.U.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.RawMaterialFeederParameter.U.Actual,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorAmperage.U.Actual,Machine3.MotorRPM.C.Actual,Machine3.MaterialPressure.U.Actual,Machine3.MaterialTemperature.U.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature1.U.Actual,FirstStage.CombinerOperation.Temperature2.U.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual,Stage1.Output.Measurement0.U.Actual,Stage1.Output.Measurement0.U.Setpoint,Stage1.Output.Measurement1.U.Actual,Stage1.Output.Measurement1.U.Setpoint,Stage1.Output.Measurement2.U.Actual,Stage1.Output.Measurement2.U.Setpoint,Stage1.Output.Measurement3.U.Actual,Stage1.Output.Measurement3.U.Setpoint,Stage1.Output.Measurement4.U.Actual,Stage1.Output.Measurement4.U.Setpoint,Stage1.Output.Measurement5.U.Actual,Stage1.Output.Measurement5.U.Setpoint,Stage1.Output.Measurement6.U.Actual,Stage1.Output.Measurement6.U.Setpoint,Stage1.Output.Measurement7.U.Actual,Stage1.Output.Measurement7.U.Setpoint,Stage1.Output.Measurement8.U.Actual,Stage1.Output.Measurement8.U.Setpoint,Stage1.Output.Measurement9.U.Actual,Stage1.Output.Measurement9.U.Setpoint,Stage1.Output.Measurement10.U.Actual,Stage1.Output.Measurement10.U.Setpoint,Stage1.Output.Measurement11.U.Actual,Stage1.Output.Measurement11.U.Setpoint,Stage1.Output.Measurement12.U.Actual,Stage1.Output.Measurement12.U.Setpoint,Stage1.Output.Measurement13.U.Actual,Stage1.Output.Measurement13.U.Setpoint,Stage1.Output.Measurement14.U.Actual,Stage1.Output.Measurement14.U.Setpoint,Machine4.Temperature1.C.Actual,Machine4.Temperature2.C.Actual,Machine4.Pressure.C.Actual,Machine4.Temperature3.C.Actual,Machine4.Temperature4.C.Actual,Machine4.Temperature5.C.Actual,Machine4.ExitTemperature.U.Actual,Machine5.Temperature1.C.Actual,Machine5.Temperature2.C.Actual,Machine5.Temperature3.C.Actual,Machine5.Temperature4.C.Actual,Machine5.Temperature5.C.Actual,Machine5.Temperature6.C.Actual,Machine5.ExitTemperature.U.Actual,Stage2.Output.Measurement0.U.Actual,Stage2.Output.Measurement0.U.Setpoint,Stage2.Output.Measurement1.U.Actual,Stage2.Output.Measurement1.U.Setpoint,Stage2.Output.Measurement2.U.Actual,Stage2.Output.Measurement2.U.Setpoint,Stage2.Output.Measurement3.U.Actual,Stage2.Output.Measurement3.U.Setpoint,Stage2.Output.Measurement4.U.Actual,Stage2.Output.Measurement4.U.Setpoint,Stage2.Output.Measurement5.U.Actual,Stage2.Output.Measurement5.U.Setpoint,Stage2.Output.Measurement6.U.Actual,Stage2.Output.Measurement6.U.Setpoint,Stage2.Output.Measurement7.U.Actual,Stage2.Output.Measurement7.U.Setpoint,Stage2.Output.Measurement8.U.Actual,Stage2.Output.Measurement8.U.Setpoint,Stage2.Output.Measurement9.U.Actual,Stage2.Output.Measurement9.U.Setpoint,Stage2.Output.Measurement10.U.Actual,Stage2.Output.Measurement10.U.Setpoint,Stage2.Output.Measurement11.U.Actual,Stage2.Output.Measurement11.U.Setpoint,Stage2.Output.Measurement12.U.Actual,Stage2.Output.Measurement12.U.Setpoint,Stage2.Output.Measurement13.U.Actual,Stage2.Output.Measurement13.U.Setpoint,Stage2.Output.Measurement14.U.Actual,Stage2.Output.Measurement14.U.Setpoint
2019-03-06 12:37:56,15.63,23.43,11.54,200,1027.43,247,1273.27,72.0,72.3,71.84,10.73,417.36,81.4,75.1,12.85,241,556.7,256,200.77,68.99,69.06,73.69,13.85,227.27,76.9,60.4,9.86,192,408.97,202,189.91,78.0,77.9,363.07,13.25,257.86,75.5,65.0,104.6,73.6,80.0,13.07,13.75,13.95,22.74,11.23,13.02,21.45,21.88,33.33,32.55,2.59,2.74,1.68,4.25,0.0,2.97,20.89,21.3,18.94,19.52,7.88,8.65,0.0,6.16,1.59,2.02,3.05,3.16,15.82,17.72,360.0,359.0,17.0,325.0,17.0,310.0,196.0,310.0,290.0,270.0,242.4,245.0,63.2,155.9,12.79,12.05,6.36,11.71,10.98,11,20.77,20.73,0.0,31.36,2.73,2.71,0.59,0.01,2.97,2.75,19.92,19.39,16.66,16.47,7.91,7.93,5.56,5.65,2.05,1.85,3.47,2.89,7.88,11.71
2019-03-06 12:38:57,15.54,23.16,11.54,200,1027.43,247,1279.43,72.0,72.3,71.84,10.67,412.66,81.5,75.0,12.85,241,556.7,256,216.45,69.0,69.08,73.25,13.86,227.97,77.0,60.1,9.86,192,408.97,202,195.22,78.0,77.9,364.25,13.35,258.23,75.5,65.0,104.9,72.8,80.0,13.06,13.75,13.87,22.74,11.24,13.02,21.48,21.88,33.41,32.55,2.6,2.74,1.66,4.25,0.0,2.97,20.89,21.3,19.12,19.52,7.86,8.65,0.0,6.16,1.57,2.02,3.05,3.16,15.8,17.72,360.0,360.0,18.0,324.0,18.0,312.0,193.0,310.0,289.9,270.0,242.5,245.0,63.2,156.7,12.68,12.05,6.61,11.71,10.87,11,20.76,20.73,0.0,31.36,2.62,2.71,0.7,0.01,2.93,2.75,19.76,19.39,16.61,16.47,7.9,7.93,5.59,5.65,2.0,1.85,3.49,2.89,8.15,11.71
2019-03-06 12:38:58,15.54,23.16,11.54,200,1027.43,247,1276.9,72.0,72.3,71.17,10.7,414.96,81.5,75.0,12.85,241,556.7,256,228.13,68.99,69.07,73.44,13.87,225.55,77.0,60.1,9.86,192,408.97,202,191.31,78.0,77.9,363.86,13.23,257.44,75.5,65.0,104.9,73.6,80.0,13.06,13.75,13.87,22.74,11.24,13.02,21.48,21.88,33.41,32.55,2.6,2.74,1.66,4.25,0.0,2.97,20.89,21.3,19.12,19.52,7.86,8.65,0.0,6.16,1.57,2.02,3.05,3.16,15.8,17.72,360.0,360.0,18.0,324.0,18.0,312.0,193.0,310.0,289.9,270.0,242.5,245.0,63.2,156.2,12.76,12.05,6.6,11.71,10.81,11,20.74,20.73,0.0,31.36,2.73,2.71,0.64,0.01,2.99,2.75,19.6,19.39,16.66,16.47,7.95,7.93,5.67,5.65,2.04,1.85,3.5,2.89,7.89,11.71
2019-03-06 12:38:59,15.54,23.16,11.54,200,1027.43,247,1277.71,72.0,72.2,71.44,10.7,415.11,81.5,75.0,12.85,241,556.7,256,226.39,68.99,69.09,73.5,13.91,223.82,77.0,60.1,9.86,192,408.97,202,194.43,78.0,77.9,362.81,13.23,258.21,75.5,65.0,104.9,73.7,80.0,13.06,13.75,13.87,22.74,11.24,13.02,21.48,21.88,33.41,32.55,2.6,2.74,1.66,4.25,0.0,2.97,20.89,21.3,19.12,19.52,7.86,8.65,0.0,6.16,1.57,2.02,3.05,3.16,15.8,17.72,360.0,361.0,17.0,324.0,17.0,312.0,194.0,310.0,289.9,270.0,242.5,245.0,63.2,157.0,12.85,12.05,6.54,11.71,10.87,11,20.74,20.73,0.0,31.36,2.68,2.71,0.64,0.01,2.96,2.75,19.62,19.39,16.63,16.47,7.95,7.93,5.62,5.65,2.08,1.85,3.59,2.89,7.94,11.71
2019-03-06 12:39:36,15.54,23.16,11.54,200,1027.43,247,1266.3,72.0,71.6,71.57,10.73,414.34,81.4,75.1,12.85,241,556.7,256,199.25,68.98,69.1,73.63,13.89,222.58,76.9,60.2,9.86,192,408.97,202,207.41,78.0,78.1,360.23,13.35,258.23,75.5,65.0,104.9,73.5,80.0,13.03,13.75,13.9,22.74,11.23,13.02,21.5,21.88,33.5,32.55,2.58,2.74,1.59,4.25,0.0,2.97,20.86,21.3,18.96,19.52,7.87,8.65,0.0,6.16,1.55,2.02,3.03,3.16,15.83,17.72,360.0,361.0,19.0,324.0,19.0,311.0,191.0,310.0,290.1,270.0,242.6,245.0,63.2,156.5,12.74,12.05,6.72,11.71,10.75,11,20.71,20.73,0.0,31.36,2.71,2.71,0.54,0.01,3.02,2.75,19.36,19.39,16.64,16.47,8.02,7.93,5.68,5.65,2.04,1.85,3.49,2.89,7.95,11.71
2019-03-06 12:39:37,15.54,23.16,11.54,200,1027.43,247,1259.31,72.0,71.6,71.17,10.73,415.99,81.4,75.1,12.85,241,556.7,256,198.59,68.98,69.06,73.88,13.89,221.55,77.1,60.2,9.86,192,408.97,202,224.54,78.0,78.1,363.67,13.28,258.19,75.5,65.0,104.9,72.7,80.0,13.03,13.75,13.9,22.74,11.23,13.02,21.5,21.88,33.5,32.55,2.58,2.74,1.59,4.25,0.0,2.97,20.86,21.3,18.96,19.52,7.87,8.65,0.0,6.16,1.55,2.02,3.03,3.16,15.83,17.72,360.0,361.0,18.0,324.0,18.0,311.0,191.0,310.0,290.1,270.0,242.6,245.0,63.2,156.4,12.92,12.05,6.54,11.71,10.81,11,20.75,20.73,0.0,31.36,2.68,2.71,0.63,0.01,3.02,2.75,19.17,19.39,16.62,16.47,7.96,7.93,5.58,5.65,2.04,1.85,3.46,2.89,8.07,11.71
2019-03-06 12:39:45,15.54,23.16,11.54,200,1027.43,247,1261.08,72.0,71.5,72.38,10.67,418.21,81.4,75.0,12.85,241,556.7,256,188.33,69.01,69.09,73.31,13.83,224.45,77.0,60.1,9.86,192,408.97,202,199.6,78.0,78.0,365.9,13.26,257.92,75.5,65.0,105.0,73.6,80.0,13.09,13.75,13.87,22.74,11.21,13.02,21.5,21.88,33.51,32.55,2.57,2.74,1.7,4.25,0.0,2.97,20.88,21.3,19.0,19.52,7.88,8.65,0.0,6.16,1.57,2.02,3.04,3.16,15.79,17.72,359.0,361.0,17.0,324.0,17.0,312.0,191.0,310.0,290.0,270.0,242.6,245.0,63.2,157.2,13.0,12.05,6.52,11.71,10.91,11,20.77,20.73,0.0,31.36,2.69,2.71,0.57,0.01,2.97,2.75,19.76,19.39,16.68,16.47,7.94,7.93,5.66,5.65,2.07,1.85,3.51,2.89,7.9,11.71
2019-03-06 12:39:46,15.54,23.16,11.54,200,1027.43,247,1261.25,72.0,71.5,72.52,10.7,423.62,81.4,75.0,12.85,241,556.7,256,199.03,68.97,69.09,73.56,13.91,223.23,76.9,60.0,9.86,192,408.97,202,207.38,78.0,78.0,370.93,13.37,257.98,75.5,65.0,105.0,73.4,80.0,13.09,13.75,13.87,22.74,11.21,13.02,21.5,21.88,33.51,32.55,2.57,2.74,1.7,4.25,0.0,2.97,20.88,21.3,19.0,19.52,7.88,8.65,0.0,6.16,1.57,2.02,3.04,3.16,15.79,17.72,359.0,361.0,18.0,324.0,18.0,312.0,192.0,310.0,290.0,270.0,242.6,245.0,63.2,157.2,12.82,12.05,6.54,11.71,10.89,11,20.74,20.73,0.0,31.36,2.69,2.71,0.66,0.01,2.99,2.75,19.75,19.39,16.53,16.47,7.92,7.93,5.62,5.65,2.07,1.85,3.62,2.89,7.97,11.71
2019-03-06 12:39:47,15.54,23.16,11.54,200,1027.43,247,1247.69,72.0,71.5,71.98,10.7,412.89,81.4,75.0,12.85,241,556.7,256,199.04,69.02,69.09,73.25,13.92,226.5,77.0,60.0,9.86,192,408.97,202,182.98,78.0,78.0,373.86,13.37,257.49,75.5,65.0,105.0,73.4,80.0,13.09,13.75,13.87,22.74,11.21,13.02,21.5,21.88,33.51,32.55,2.57,2.74,1.7,4.25,0.0,2.97,20.88,21.3,19.0,19.52,7.88,8.65,0.0,6.16,1.57,2.02,3.04,3.16,15.79,17.72,359.0,361.0,17.0,324.0,17.0,311.0,191.0,310.0,290.0,270.0,242.6,245.0,63.2,157.3,12.86,12.05,6.49,11.71,10.92,11,20.76,20.73,0.0,31.36,2.73,2.71,0.44,0.01,2.95,2.75,19.56,19.39,16.63,16.47,8.03,7.93,5.61,5.65,2.04,1.85,3.47,2.89,7.82,11.71
2019-03-06 12:40:06,15.54,23.16,11.54,200,1027.43,247,1266.09,72.0,71.5,72.11,10.67,419.67,81.4,75.0,12.85,241,556.7,256,208.43,69.0,69.1,73.25,13.92,222.6,76.9,60.0,9.86,192,408.97,202,190.67,78.0,78.0,367.28,13.32,257.45,75.5,65.0,104.8,73.8,80.0,13.03,13.75,13.91,22.74,11.22,13.02,21.48,21.88,33.35,32.55,2.56,2.74,1.76,4.25,0.0,2.97,20.91,21.3,18.78,19.52,7.91,8.65,0.0,6.16,1.53,2.02,3.01,3.16,15.8,17.72,359.0,360.0,18.0,324.0,18.0,311.0,192.0,310.0,290.0,270.0,242.6,245.0,63.2,156.8,12.9,12.05,6.48,11.71,10.91,11,20.77,20.73,0.0,31.36,2.67,2.71,0.61,0.01,2.99,2.75,19.99,19.39,16.62,16.47,7.85,7.93,5.6,5.65,2.09,1.85,3.5,2.89,8.06,11.71
2019-03-06 12:40:07,15.54,23.16,11.54,200,1027.43,247,1255.1,72.0,71.5,72.92,10.67,420.63,81.4,75.0,12.85,241,556.7,256,219.88,69.0,69.07,73.75,13.87,222.0,77.1,60.1,9.86,192,408.97,202,208.8,78.0,78.0,363.6,13.33,258.18,75.5,65.0,104.8,73.6,80.0,13.03,13.75,13.91,22.74,11.22,13.02,21.48,21.88,33.35,32.55,2.56,2.74,1.76,4.25,0.0,2.97,20.91,21.3,18.78,19.52,7.91,8.65,0.0,6.16,1.53,2.02,3.01,3.16,15.8,17.72,360.0,360.0,17.0,324.0,17.0,311.0,193.0,310.0,290.0,270.0,242.6,245.0,63.2,157.2,12.8,12.05,6.6,11.71,10.91,11,20.79,20.73,0.0,31.36,2.75,2.71,0.66,0.01,3.0,2.75,19.72,19.39,16.68,16.47,7.97,7.93,5.64,5.65,2.03,1.85,3.51,2.89,7.95,11.71
2019-03-06 12:40:08,15.54,23.16,11.54,200,1027.43,247,1252.33,72.0,71.5,72.92,10.7,423.17,81.4,75.0,12.85,241,556.7,256,196.74,68.99,69.08,73.69,13.87,225.15,76.9,60.1,9.86,192,408.97,202,208.95,78.0,78.0,361.3,13.31,257.43,75.5,65.0,104.8,73.6,80.0,13.03,13.75,13.91,22.74,11.22,13.02,21.48,21.88,33.35,32.55,2.56,2.74,1.76,4.25,0.0,2.97,20.91,21.3,18.78,19.52,7.91,8.65,0.0,6.16,1.53,2.02,3.01,3.16,15.8,17.72,360.0,360.0,17.0,324.0,17.0,311.0,192.0,310.0,290.0,270.0,242.6,245.0,63.2,156.7,12.72,12.05,6.5,11.71,10.99,11,20.73,20.73,0.0,31.36,2.69,2.71,0.65,0.01,2.98,2.75,19.87,19.39,16.7,16.47,7.99,7.93,5.62,5.65,2.01,1.85,3.54,2.89,7.9,11.71
2019-03-06 12:41:13,15.54,23.16,11.54,200,1027.43,247,1267.79,72.0,72.5,71.71,10.67,418.98,81.4,75.0,12.85,241,556.7,256,214.57,68.97,69.09,73.06,13.85,226.63,77.1,59.8,9.86,192,408.97,202,210.08,78.0,78.1,361.21,13.15,257.47,75.5,65.0,104.6,73.3,80.0,13.04,13.75,13.91,22.74,11.19,13.02,21.42,21.88,33.37,32.55,2.53,2.74,1.62,4.25,0.0,2.97,20.86,21.3,18.79,19.52,7.91,8.65,0.0,6.16,1.54,2.02,3.02,3.16,15.86,17.72,360.0,360.0,17.0,324.0,17.0,311.0,192.0,310.0,290.0,270.0,242.6,245.0,63.3,157.4,12.76,12.05,6.46,11.71,10.94,11,20.76,20.73,0.0,31.36,2.74,2.71,0.47,0.01,2.97,2.75,19.92,19.39,16.62,16.47,8.03,7.93,5.6,5.65,2.03,1.85,3.4,2.89,7.83,11.71
2019-03-06 12:41:14,15.54,23.16,11.54,200,1027.43,247,1277.04,72.0,72.5,72.38,10.7,419.67,81.4,75.0,12.85,241,556.7,256,219.37,69.01,69.1,73.13,13.89,227.8,76.9,59.9,9.86,192,408.97,202,196.82,78.0,78.1,365.04,13.34,257.32,75.5,65.0,104.6,74.0,80.0,13.04,13.75,13.91,22.74,11.19,13.02,21.42,21.88,33.37,32.55,2.53,2.74,1.62,4.25,0.0,2.97,20.86,21.3,18.79,19.52,7.91,8.65,0.0,6.16,1.54,2.02,3.02,3.16,15.86,17.72,360.0,360.0,18.0,324.0,18.0,311.0,191.0,310.0,290.0,270.0,242.6,245.0,63.3,157.5,12.71,12.05,6.6,11.71,10.89,11,20.69,20.73,0.0,31.36,2.69,2.71,0.55,0.01,2.98,2.75,19.52,19.39,16.65,16.47,7.86,7.93,5.63,5.65,2.04,1.85,3.48,2.89,7.89,11.71
2019-03-06 12:41:43,15.54,23.16,11.54,200,1027.43,247,1282.21,72.0,72.5,72.11,10.7,425.8,81.5,74.9,12.85,241,556.7,256,199.42,69.01,69.11,73.63,13.94,227.32,77.1,59.8,9.86,192,408.97,202,195.44,78.0,78.0,356.84,13.31,257.47,75.5,65.0,105.2,72.9,80.0,13.05,13.75,13.86,22.74,11.19,13.02,21.45,21.88,33.49,32.55,2.58,2.74,1.67,4.25,0.0,2.97,20.88,21.3,19.09,19.52,7.82,8.65,0.0,6.16,1.58,2.02,3.05,3.16,15.8,17.72,360.0,360.0,17.0,324.0,17.0,310.0,191.0,310.0,290.0,270.0,242.5,245.0,63.3,156.0,12.85,12.05,6.45,11.71,10.86,11,20.72,20.73,0.0,31.36,2.68,2.71,0.54,0.01,2.98,2.75,19.27,19.39,16.58,16.47,7.95,7.93,5.61,5.65,2.1,1.85,3.53,2.89,7.87,11.71
2019-03-06 12:41:44,15.54,23.16,11.54,200,1027.43,247,1261.6,72.0,72.5,71.57,10.7,415.36,81.5,74.9,12.85,241,556.7,256,217.19,69.0,68.96,73.38,13.87,228.28,76.9,59.7,9.86,192,408.97,202,194.49,78.0,78.0,356.93,13.25,257.27,75.5,65.0,105.2,73.2,80.0,13.05,13.75,13.86,22.74,11.19,13.02,21.45,21.88,33.49,32.55,2.58,2.74,1.67,4.25,0.0,2.97,20.88,21.3,19.09,19.52,7.82,8.65,0.0,6.16,1.58,2.02,3.05,3.16,15.8,17.72,360.0,360.0,18.0,324.0,18.0,310.0,191.0,310.0,290.0,270.0,242.5,245.0,63.3,156.4,12.79,12.05,6.49,11.71,10.98,11,20.75,20.73,0.0,31.36,2.62,2.71,0.68,0.01,3.02,2.75,19.94,19.39,16.71,16.47,7.95,7.93,5.57,5.65,2.04,1.85,3.49,2.89,8.12,11.71
2019-03-06 12:42:29,15.54,23.16,11.54,200,1027.43,247,1271.41,72.0,71.7,71.84,10.7,422.04,81.5,75.0,12.85,241,556.7,256,209.74,68.97,69.09,73.69,13.91,223.77,77.1,60.1,9.86,192,408.97,202,217.8,77.7,77.8,358.29,13.32,257.36,75.5,65.0,104.8,73.2,80.0,13.08,13.75,13.94,22.74,11.33,13.02,21.4,21.88,33.37,32.55,2.63,2.74,1.68,4.25,0.0,2.97,20.89,21.3,18.76,19.52,7.89,8.65,0.0,6.16,1.56,2.02,3.04,3.16,15.86,17.72,360.0,359.0,17.0,324.0,17.0,311.0,193.0,310.0,290.0,270.0,242.3,245.0,63.2,158.1,12.8,12.05,6.84,11.71,10.65,11,20.62,20.73,0.0,31.36,2.68,2.71,0.69,0.01,2.98,2.75,20.17,19.39,16.55,16.47,7.97,7.93,5.6,5.65,2.07,1.85,3.5,2.89,8.24,11.71
2019-03-06 12:42:30,15.54,23.16,11.54,200,1027.43,247,1287.0,72.0,71.7,71.98,10.7,414.44,81.5,75.0,12.85,241,556.7,256,211.02,68.97,69.09,73.31,13.92,227.05,77.0,60.1,9.86,192,408.97,202,227.0,77.7,77.8,357.09,13.39,256.98,75.5,65.0,104.8,73.6,80.0,13.08,13.75,13.94,22.74,11.33,13.02,21.4,21.88,33.37,32.55,2.63,2.74,1.68,4.25,0.0,2.97,20.89,21.3,18.76,19.52,7.89,8.65,0.0,6.16,1.56,2.02,3.04,3.16,15.86,17.72,360.0,359.0,18.0,324.0,18.0,311.0,192.0,310.0,290.0,270.0,242.3,245.0,63.2,157.8,12.69,12.05,6.66,11.71,10.73,11,20.6,20.73,0.0,31.36,2.72,2.71,0.59,0.01,2.98,2.75,20.1,19.39,16.53,16.47,7.98,7.93,5.6,5.65,2.09,1.85,3.53,2.89,8.07,11.71
2019-03-06 12:43:10,15.54,23.16,11.54,200,1027.43,247,1283.96,72.0,71.5,72.78,10.67,421.32,81.4,75.1,12.85,241,556.7,256,210.38,68.99,69.11,73.38,13.92,226.25,77.1,60.2,9.86,192,408.97,202,229.19,77.8,78.0,353.43,13.36,257.28,75.5,65.1,104.9,73.2,80.0,13.05,13.75,13.9,22.74,11.2,13.02,21.43,21.88,33.42,32.55,2.61,2.74,1.78,4.25,0.0,2.97,20.89,21.3,19.02,19.52,7.84,8.65,0.0,6.16,1.57,2.02,3.05,3.16,15.76,17.72,360.0,361.0,16.0,324.0,16.0,312.0,192.0,310.0,290.0,270.0,242.2,245.0,63.2,157.5,12.9,12.05,6.41,11.71,10.91,11,20.79,20.73,0.0,31.36,2.74,2.71,0.68,0.01,3.01,2.75,19.72,19.39,16.65,16.47,8.06,7.93,5.72,5.65,2.13,1.85,3.55,2.89,7.86,11.71
2019-03-06 12:43:11,15.54,23.16,11.54,200,1027.43,247,1268.25,72.0,71.5,71.84,10.7,420.44,81.4,75.1,12.85,241,556.7,256,211.62,69.02,69.1,73.69,13.87,224.72,77.1,60.2,9.86,192,408.97,202,205.51,77.8,78.0,350.28,13.29,256.92,75.5,65.1,104.9,73.1,80.0,13.05,13.75,13.9,22.74,11.2,13.02,21.43,21.88,33.42,32.55,2.61,2.74,1.78,4.25,0.0,2.97,20.89,21.3,19.02,19.52,7.84,8.65,0.0,6.16,1.57,2.02,3.05,3.16,15.76,17.72,360.0,361.0,17.0,324.0,17.0,312.0,192.0,310.0,289.9,270.0,242.2,245.0,63.2,157.6,12.77,12.05,6.61,11.71,10.84,11,20.73,20.73,0.0,31.36,2.67,2.71,0.61,0.01,2.94,2.75,20.14,19.39,16.6,16.47,7.96,7.93,5.57,5.65,2.02,1.85,3.43,2.89,8.11,11.71
2019-03-06 12:43:12,15.54,23.16,11.54,200,1027.43,247,1273.58,72.0,71.5,71.57,10.7,428.85,81.4,75.0,12.85,241,556.7,256,223.02,68.97,69.09,73.38,13.87,223.77,77.1,60.2,9.86,192,408.97,202,217.62,77.9,78.1,359.66,13.43,256.8,75.5,65.1,104.9,73.6,80.0,13.05,13.75,13.9,22.74,11.2,13.02,21.43,21.88,33.42,32.55,2.61,2.74,1.78,4.25,0.0,2.97,20.89,21.3,19.02,19.52,7.84,8.65,0.0,6.16,1.57,2.02,3.05,3.16,15.76,17.72,360.0,361.0,18.0,324.0,18.0,312.0,192.0,310.0,289.9,270.0,242.2,245.0,63.2,156.8,13.07,12.05,6.63,11.71,10.86,11,20.7,20.73,0.0,31.36,2.67,2.71,0.59,0.01,3.01,2.75,20.24,19.39,16.6,16.47,7.94,7.93,5.66,5.65,2.08,1.85,3.5,2.89,8.02,11.71
2019-03-06 12:43:19,15.54,23.16,11.54,200,1027.43,247,1323.07,72.0,71.6,71.44,10.7,415.73,81.4,75.0,12.85,241,556.7,256,223.4,68.97,69.06,73.13,13.86,220.93,77.2,60.0,9.86,192,408.97,202,216.06,78.0,78.1,347.85,13.46,256.68,75.5,65.1,105.0,73.8,80.0,13.09,13.75,14.0,22.74,11.3,13.02,21.42,21.88,33.44,32.55,2.58,2.74,1.65,4.25,0.0,2.97,20.87,21.3,18.92,19.52,7.86,8.65,0.0,6.16,1.54,2.02,3.03,3.16,15.89,17.72,361.0,361.0,18.0,324.0,18.0,311.0,193.0,310.0,289.9,270.0,242.2,245.0,63.2,156.5,12.83,12.05,6.39,11.71,10.96,11,20.72,20.73,0.0,31.36,2.76,2.71,0.59,0.01,2.99,2.75,20.17,19.39,16.65,16.47,8.03,7.93,5.6,5.65,2.1,1.85,3.52,2.89,7.89,11.71
2019-03-06 12:43:20,15.54,23.16,11.54,200,1027.43,247,1316.52,72.0,71.6,72.11,10.67,421.99,81.4,75.0,12.85,241,556.7,256,229.41,69.01,69.09,73.56,13.86,225.5,77.0,59.9,9.86,192,408.97,202,215.23,78.0,78.1,352.75,13.37,255.91,75.5,65.1,105.0,73.4,80.0,13.09,13.75,14.0,22.74,11.3,13.02,21.42,21.88,33.44,32.55,2.58,2.74,1.65,4.25,0.0,2.97,20.87,21.3,18.92,19.52,7.86,8.65,0.0,6.16,1.54,2.02,3.03,3.16,15.89,17.72,361.0,361.0,19.0,324.0,19.0,311.0,193.0,310.0,289.9,270.0,242.2,245.0,63.2,156.3,13.06,12.05,6.5,11.71,10.97,11,20.71,20.73,0.0,31.36,2.68,2.71,0.68,0.01,2.96,2.75,19.74,19.39,16.68,16.47,8.03,7.93,5.64,5.65,2.05,1.85,3.47,2.89,7.91,11.71
2019-03-06 12:43:28,15.22,23.09,11.54,200,1027.43,247,1277.04,72.0,71.7,71.57,10.73,420.04,81.4,75.0,12.85,241,556.7,256,199.82,68.98,69.06,73.5,13.87,223.3,77.1,59.8,9.86,192,408.97,202,212.7,78.0,78.2,348.84,13.35,255.92,75.5,65.1,104.5,73.3,80.0,13.06,13.75,13.92,22.74,11.23,13.02,21.58,21.88,33.42,32.55,2.6,2.74,1.65,4.25,0.0,2.97,20.87,21.3,18.8,19.52,7.9,8.65,0.0,6.16,1.55,2.02,3.02,3.16,15.85,17.72,361.0,360.0,17.0,324.0,17.0,311.0,192.0,310.0,290.0,270.0,242.2,245.0,63.2,156.8,12.8,12.05,6.54,11.71,10.9,11,20.72,20.73,0.0,31.36,2.72,2.71,0.58,0.01,3.0,2.75,19.53,19.39,16.66,16.47,7.98,7.93,5.59,5.65,2.04,1.85,3.62,2.89,7.86,11.71
2019-03-06 12:43:29,15.22,23.09,11.54,200,1027.43,247,1288.82,72.0,71.7,71.44,10.73,422.89,81.4,75.0,12.85,241,556.7,256,228.9,68.99,69.1,73.75,13.87,226.75,77.0,59.8,9.86,192,408.97,202,207.57,78.0,78.2,347.08,13.4,255.17,75.5,65.1,104.5,73.6,80.0,13.06,13.75,13.92,22.74,11.23,13.02,21.58,21.88,33.42,32.55,2.6,2.74,1.65,4.25,0.0,2.97,20.87,21.3,18.8,19.52,7.9,8.65,0.0,6.16,1.55,2.02,3.02,3.16,15.85,17.72,361.0,361.0,16.0,324.0,16.0,311.0,192.0,310.0,290.0,270.0,242.2,245.0,63.2,157.6,12.69,12.05,6.41,11.71,10.87,11,20.73,20.73,0.0,31.36,2.74,2.71,0.55,0.01,2.97,2.75,19.98,19.39,16.62,16.47,8.03,7.93,5.67,5.65,2.08,1.85,3.55,2.89,7.77,11.71
